"STATION","NAME","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5"
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-04",,,,,"0.00",,,,"71","47","64",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-05",,,,,"0.00",,,,"71","47","67",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-06",,,,,"0.00",,,,"67","52","62",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-07",,,,,"0.00",,,,"66","55","62",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-08",,,,,"0.00",,,,"78","53","75",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-09",,,,,"0.00",,,,"84","57","73",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-10",,,,,"0.00",,,,"76","54","65",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-11",,,,,"0.00",,,,"66","57","63",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-12",,,,,"0.00",,,,"68","54","63",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-13",,,,,"0.00",,,,"65","54","60",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-14",,,,,"0.00",,,,"66","52","61",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-15",,,,,"0.00",,,,"68","54","62",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-16",,,,,"0.00",,,,"69","51","68",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-17",,,,,"0.00",,,,"91","53","81",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-18",,,,,"0.00",,,,"87","56","78",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-19",,,,,"0.00",,,,"78","57","64",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-20",,,,,"0.29",,,,"65","52","55",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-21",,,,,"0.02",,,,"65","48","62",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-22",,,,,"0.00",,,,"68","49","63",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-23",,,,,"0.00",,,,"72","47","64",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-24",,,,,"0.00",,,,"74","49","67",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-25",,,,,"0.00",,,,"68","47","62",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-26",,,,,"0.00",,,,"65","47","61",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-27",,,,,"0.52",,,,"61","41","55",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-28",,,,,"1.02",,,,"55","47","47",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-29",,,,,"0.18",,,,"56","41","53",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-11-30",,,,,"0.04",,,,"58","41","56",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-01",,,,,"0.03",,,,"61","46","59",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-02",,,,,"0.00",,,,"65","47","61",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-03",,,,,"0.00",,,,"64","51","63",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-04",,,,,"0.92",,,,"63","54","60",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-05",,,,,"0.02",,,,"65","48","63",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-06",,,,,"0.07",,,,"64","50","59",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-07",,,,,"0.00",,,,"65","57","61",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-08",,,,,"0.20",,,,"67","58","60",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-09",,,,,"0.10",,,,"66","48","64",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-10",,,,,"0.00",,,,"66","48","62",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-11",,,,,"0.00",,,,"64","47","61",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-12",,,,,"0.00",,,,"69","48","63",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-13",,,,,"0.00",,,,"66","49","58",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-14",,,,,"0.00",,,,"66","53","60",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-15",,,,,"0.00",,,,"64","47","60",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-16",,,,,"0.00",,,,"68","42","63",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-17",,,,,"0.00",,,,"68","44","65",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-18",,,,,"0.00",,,,"65","41","59",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-19",,,,,"0.00",,,,"65","40","60",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-20",,,,,"0.00",,,,"74","45","67",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-21",,,,,"0.00",,,,"71","47","66",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-22",,,,,"0.00",,,,"66","48","60",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-23",,,,,"3.09",,,,"66","48","55",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-24",,,,,"0.00",,,,"59","44","55",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-25",,,,,"0.00",,,,"57","47","55",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-26",,,,,"1.79",,,,"56","44","54",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-27",,,,,"0.00",,,,"61","41","57",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-28",,,,,"0.00",,,,"62","41","57",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-29",,,,,"0.00",,,,"62","42","58",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-30",,,,,"0.00",,,,"63","49","60",,,,
"USW00003122","TORRANCE AIRPORT, CA US","2019-12-31",,,,,"0.00",,,,"72","48","68",,,,
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-01","8.72",,,,"0.00","0.0","0.0",,"62","44",,"   90","   60","21.9","28.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-02","2.01",,,,"0.00","0.0","0.0",,"65","37",,"  200","  220","8.9","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-03","1.12",,,,"0.00","0.0","0.0",,"69","39",,"  210","  220","8.1","10.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-04","2.68",,,,"0.00","0.0","0.0",,"65","38",,"  220","  210","8.9","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-05","5.82",,,,"0.43",,"0.0",,"59","48",,"   60","   70","16.1","23.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-06","4.03",,,,"0.05",,"0.0",,"63","47",,"  210","  210","12.1","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-07","2.91",,,,"0.04",,"0.0",,"63","49",,"   80","   80","10.1","13.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-08","1.57",,,,"0.00","0.0","0.0",,"73","47",,"  150","  150","10.1","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-09","2.46",,,,"0.00","0.0","0.0",,"70","46",,"   90","  250","8.9","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-10","2.01",,,,"0.00","0.0","0.0",,"66","49",,"  200","  240","8.9","13.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-11","3.13",,,,"0.00","0.0","0.0",,"65","53",,"  210","  210","8.9","12.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-12","3.36",,,,"0.52",,"0.0",,"62","47",,"   80","   60","25.1","30.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-13","2.91",,,,"0.00","0.0","0.0",,"63","45",,"   90","   60","8.1","11.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-14","6.93",,,,"0.78","0.0","0.0",,"60","51",,"   80","   80","16.1","21.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-15","6.49",,,,"0.82","0.0","0.0",,"62","53",,"   80","   70","16.1","19.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-16","7.38",,,,"0.79","0.0","0.0",,"63","54",,"  130","   70","13.0","19.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-17","5.82",,,,"0.54","0.0","0.0",,"63","55",,"  220","  200","14.1","21.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-18","1.57",,,,"0.00","0.0","0.0",,"66","52",,"  140","  270","6.9","8.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-19","2.01",,,,"0.00","0.0","0.0",,"79","47",,"  360","  360","8.9","12.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-20","2.46",,,,"0.00","0.0","0.0",,"76","49",,"  220","  270","12.1","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-21","8.05",,,,"0.00","0.0","0.0",,"64","48",,"  300","  310","21.0","32.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-22","2.46",,,,"0.00","0.0","0.0",,"69","40",,"   90","   90","14.1","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-23","2.01",,,,"0.00","0.0","0.0",,"70","41",,"  200","  270","8.1","11.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-24","3.13",,,,"0.00","0.0","0.0",,"79","43",,"   90","  110","18.1","23.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-25","2.91",,,,"0.00","0.0","0.0",,"80","47",,"   60","   40","8.9","12.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-26","4.03",,,,"0.00","0.0","0.0",,"81","53",,"   70","   50","14.1","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-27","2.01",,,,"0.00","0.0","0.0",,"77","48",,"  210","  230","8.1","12.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-28","1.12",,,,"0.00","0.0","0.0",,"76","47",,"  200","  200","8.1","11.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-29","2.24",,,,"0.00","0.0","0.0",,"69","53",,"  210","  220","8.9","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-30","2.24",,,,"0.00","0.0","0.0",,"68","54",,"  200","  220","10.1","13.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-01-31","4.70",,,,"1.08","0.0","0.0",,"62","50",,"   60","   70","21.0","25.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-01","4.25",,,,"0.01",,"0.0",,"64","48",,"   80","  230","10.1","13.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-02","7.38",,,,"1.41","0.0","0.0",,"62","52",,"  150","  120","21.9","34.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-03","4.70",,,,"0.29",,"0.0",,"60","49",,"  220","  220","12.1","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-04","5.82",,,,"0.54","0.0","0.0",,"60","51",,"  210","  210","17.0","25.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-05","4.03",,,,"0.20",,"0.0",,"58","45",,"  230","  250","15.0","23.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-06","3.80",,,,"0.00","0.0","0.0",,"59","37",,"  290","  290","14.1","19.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-07","2.01",,,,"0.00","0.0","0.0",,"64","38",,"  200","  230","10.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-08","3.36",,,,"0.00","0.0","0.0",,"63","40",,"  190","  220","10.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-09","5.14",,,,"0.22",,"0.0",,"62","46",,"   10","  330","13.0","19.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-10","4.03",,,,"0.08",,"0.0",,"58","43",,"  230","  230","15.0","23.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-11","2.91",,,,"0.00","0.0","0.0",,"63","37",,"   90","   80","12.1","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-12","2.24",,,,"0.00","0.0","0.0",,"71","37",,"   70","   80","8.9","12.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-13","5.82",,,,"0.10","0.0","0.0",,"62","52",,"   90","   90","16.1","21.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-14","6.04",,,,"2.27",,"0.0",,"63","52",,"  230","  230","16.1","23.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-15","3.80",,,,"0.23",,"0.0",,"62","49",,"  200","  200","14.1","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-16","4.47",,,,"0.00","0.0","0.0",,"63","44",,"  260","  270","12.1","21.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-17","5.14",,,,"0.01",,"0.0",,"59","42",,"  280","  260","16.1","25.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-18","3.13",,,,"0.02",,"0.0",,"60","37",,"  230","  230","17.0","25.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-19","3.13",,,,"0.00","0.0","0.0",,"60","35",,"  200","  200","10.1","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-20","5.37",,,,"0.08",,"0.0",,"58","40",,"  210","  200","13.0","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-21","4.70",,,,"0.12",,"0.0",,"59","39",,"   80","  320","21.9","28.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-22","3.58",,,,"0.00","0.0","0.0",,"61","36",,"  200","  210","14.1","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-23","4.47",,,,"0.00","0.0","0.0",,"64","40",,"  210","  220","13.0","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-24","1.12",,,,"0.00","0.0","0.0",,"70","42",,"  260","  260","8.9","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-25","2.46",,,,"0.00","0.0","0.0",,"68","46",,"  210","  210","10.1","13.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-26","3.13",,,,"0.00","0.0","0.0",,"66","46",,"  200","  200","8.9","13.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-27","2.68",,,,"0.00",,"0.0",,"66","49",,"  220","  220","10.1","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-02-28","3.80",,,,"0.00","0.0","0.0",,"69","56",,"  210","  230","8.9","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-01","2.68",,,,"0.00","0.0","0.0",,"67","57",,"  230","  230","12.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-02","6.04",,,,"0.74","0.0","0.0",,"63","56",,"  170","  150","15.0","23.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-03","2.91",,,,"0.01","0.0","0.0",,"65","57",,"  200","  220","10.1","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-04","2.24",,,,"0.00","0.0","0.0",,"65","50",,"  200","  200","10.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-05","3.58",,,,"0.04",,"0.0",,"68","47",,"  290","  300","15.0","25.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-06","6.04",,,,"0.81","0.0","0.0",,"63","55",,"  180","  170","15.0","21.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-07","3.58",,,,"0.02","0.0","0.0",,"65","51",,"  200","  190","13.0","19.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-08","4.70",,,,"0.07",,"0.0",,"62","47",,"  250","  250","14.1","21.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-09","5.14",,,,"0.00","0.0","0.0",,"62","48",,"  210","  220","14.1","18.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-10","3.36",,,,"0.00","0.0","0.0",,"62","47",,"  170","  180","14.1","18.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-11","2.46",,,,"0.01",,"0.0",,"67","47",,"   60","   70","15.0","19.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-12","5.37",,,,"0.00","0.0","0.0",,"70","52",,"  220","  220","15.0","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-13","4.70",,,,"0.00","0.0","0.0",,"67","50",,"  220","  220","13.0","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-14","9.17",,,,"0.00","0.0","0.0",,"73","49",,"   80","   60","23.0","31.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-15","2.91",,,,"0.00","0.0","0.0",,"78","47",,"  100","   90","16.1","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-16","3.80",,,,"0.00","0.0","0.0",,"83","48",,"  100","   90","21.0","28.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-17","2.68",,,,"0.00","0.0","0.0",,"86","50",,"  200","  210","13.0","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-18","3.58",,,,"0.00","0.0","0.0",,"76","53",,"  210","  230","10.1","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-19","4.92",,,,"0.00","0.0","0.0",,"68","52",,"  210","  220","14.1","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-20","4.70",,,,"0.10","0.0","0.0",,"67","54",,"  300","  290","12.1","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-21","2.24",,,,"0.07","0.0","0.0",,"61","50",,"  210","  340","12.1","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-22","2.68",,,,"0.00","0.0","0.0",,"67","49",,"  200","  200","14.1","18.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-23","4.25",,,,"0.00","0.0","0.0",,"68","53",,"  260","  180","12.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-24","2.46",,,,"0.00","0.0","0.0",,"72","53",,"  210","  200","12.1","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-25","2.91",,,,"0.00","0.0","0.0",,"78","50",,"  190","  180","10.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-26","2.46",,,,"0.00","0.0","0.0",,"75","50",,"  200","  200","12.1","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-27","4.25",,,,"0.00","0.0","0.0",,"71","55",,"  200","  190","14.1","19.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-28","4.03",,,,"0.00","0.0","0.0",,"71","56",,"  210","  220","15.0","19.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-29","4.03",,,,"0.00","0.0","0.0",,"73","50",,"  210","  200","13.0","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-30","2.91",,,,"0.00","0.0","0.0",,"82","50",,"  210","  270","12.1","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-03-31","3.80",,,,"0.00","0.0","0.0",,"86","52",,"  100","   90","14.1","18.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-01","3.58",,,,"0.00","0.0","0.0",,"83","59",,"  210","  220","13.0","18.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-02","4.92",,,,"0.00","0.0","0.0",,"70","57",,"  220","  190","14.1","21.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-03","3.36",,,,"0.04","0.0","0.0",,"68","57",,"  220","  190","13.0","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-04","3.58",,,,"0.00","0.0","0.0",,"69","57",,"  220","  210","14.1","18.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-05","3.58",,,,"0.00","0.0","0.0",,"69","57",,"  210","  250","14.1","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-06","3.80",,,,"0.00","0.0","0.0",,"71","57",,"  200","  220","13.0","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-07","2.68",,,,"0.00","0.0","0.0",,"83","56",,"  210","  270","12.1","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-08","3.13",,,,"0.00","0.0","0.0",,"89","58",,"  210","  210","61.1","61.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-09","6.04",,,,"0.00","0.0","0.0",,"79","61",,"  310","  300","18.1","32.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-10","7.16",,,,"0.00","0.0","0.0",,"77","59",,"  250","  260","15.0","25.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-11","4.47",,,,"0.00","0.0","0.0",,"73","51",,"  160","  230","12.1","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-12","4.92",,,,"0.00","0.0","0.0",,"76","54",,"  210","  270","13.0","19.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-13","3.13",,,,"0.00","0.0","0.0",,"81","52",,"  200","  230","13.0","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-14","3.13",,,,"0.00","0.0","0.0",,"78","55",,"  200","  170","13.0","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-15","4.25",,,,"0.00","0.0","0.0",,"69","53",,"  190","  200","12.1","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-16","4.47",,,,"0.00","0.0","0.0",,"69","57",,"  210","  230","13.0","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-17","3.36",,,,"0.00","0.0","0.0",,"81","52",,"  210","  210","18.1","25.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-18","2.91",,,,"0.00","0.0","0.0",,"87","55",,"  180","  270","10.1","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-19","3.80",,,,"0.00","0.0","0.0",,"76","57",,"  200","  200","13.0","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-20","4.70",,,,"0.00","0.0","0.0",,"68","57",,"  210","  210","10.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-21","3.58",,,,"0.00","0.0","0.0",,"71","54",,"  200","  230","14.1","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-22","3.58",,,,"0.00","0.0","0.0",,"76","53",,"  210","  210","12.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-23","3.80",,,,"0.00","0.0","0.0",,"78","55",,"  200","  200","12.1","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-24","3.36",,,,"0.00","0.0","0.0",,"77","59",,"  210","  210","10.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-25","4.25",,,,"0.00","0.0","0.0",,"78","59",,"  210","  170","10.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-26","4.70",,,,"0.00","0.0","0.0",,"73","59",,"  190","  210","12.1","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-27","3.80",,,,"0.00","0.0","0.0",,"72","59",,"  250","  240","10.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-28","3.80",,,,"0.00","0.0","0.0",,"72","59",,"  200","  230","12.1","18.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-29","3.36",,,,"0.07","0.0","0.0",,"66","57",,"  190","  190","10.1","14.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-04-30","3.36",,,,"0.01","0.0","0.0",,"69","55",,"  200","  210","14.1","18.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-05-01","3.13",,,,"0.00","0.0","0.0",,"74","52",,"  210","  190","13.0","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-05-02","3.80",,,,"0.00","0.0","0.0",,"75","54",,"  190","  200","13.0","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-05-03","4.03",,,,"0.00","0.0","0.0",,"74","57",,"  200","  210","12.1","15.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-05-04","4.03",,,,"0.00","0.0","0.0",,"74","60",,"  210","  260","10.1","16.1"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-05-05","4.92",,,,"0.00","0.0","0.0",,"73","60",,"  190","  230","14.1","19.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-05-06","4.25",,,,"0.03","0.0","0.0",,"72","59",,"  200","  190","13.0","19.9"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-05-07","4.70",,,,"0.00","0.0","0.0",,"70","58",,"  220","  240","12.1","17.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-05-08","3.13",,,,"0.00","0.0","0.0",,"67","59",,"  200","  210","8.9","13.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-05-09","2.68",,,,"0.00","0.0","0.0",,"67","60",,"  190","  190","10.1","13.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-05-10","2.46",,,,"0.01","0.0","0.0",,"69","59",,"  210","  220","10.1","13.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","2019-05-11","4.03",,,,"0.00","0.0","0.0",,"80","57",,"  270","  300","12.1","19.0"
